date,current_energy_generation,realized_load
2018-05-03 00:00:00+00:00,13275.911458333334,14848.518229166666
2018-05-04 00:00:00+00:00,13065.7421875,14589.8125
2018-05-05 00:00:00+00:00,11664.6953125,12444.190104166666
2018-05-06 00:00:00+00:00,11171.9765625,11376.84375
2018-05-07 00:00:00+00:00,13238.911458333334,14644.182291666666
2018-05-08 00:00:00+00:00,13958.3671875,14970.338541666666
2018-05-09 00:00:00+00:00,13130.7265625,14741.3125
2018-05-10 00:00:00+00:00,11157.690104166666,11843.122395833334
2018-05-11 00:00:00+00:00,10990.0234375,13103.143229166666
2018-05-12 00:00:00+00:00,11018.940104166666,12027.4453125
2018-05-13 00:00:00+00:00,11364.903645833334,11467.565104166666
2018-05-14 00:00:00+00:00,13860.213541666666,14861.2265625
2018-05-15 00:00:00+00:00,13463.375,14826.4453125
2018-05-16 00:00:00+00:00,13346.208333333334,14884.71875
2018-05-17 00:00:00+00:00,13906.463541666666,15115.677083333334
2018-05-18 00:00:00+00:00,12189.328125,14590.8828125
2018-05-19 00:00:00+00:00,10150.395833333334,12203.458333333334
2018-05-20 00:00:00+00:00,10571.296875,10737.5
2018-05-21 00:00:00+00:00,11941.924479166666,11250.03125
2018-05-22 00:00:00+00:00,13561.283854166666,14496.203125
2018-05-23 00:00:00+00:00,14055.653645833334,15007.028645833334
2018-05-24 00:00:00+00:00,14296.21875,15151.588541666666
2018-05-25 00:00:00+00:00,13782.71875,14741.0546875
2018-05-26 00:00:00+00:00,11385.192708333334,12446.885416666666
2018-05-27 00:00:00+00:00,11109.981770833334,11526.28125
2018-05-28 00:00:00+00:00,13828.841145833334,14893.236979166666
2018-05-29 00:00:00+00:00,14524.786458333334,15263.796875
2018-05-30 00:00:00+00:00,13234.7421875,14893.260416666666
2018-05-31 00:00:00+00:00,11961.768229166666,12991.453125
2018-06-01 00:00:00+00:00,12353.7890625,13729.119791666666
2018-06-02 00:00:00+00:00,10792.6640625,12098.6953125
2018-06-03 00:00:00+00:00,10189.625,11232.471354166666
2018-06-04 00:00:00+00:00,12603.630208333334,14585.734375
2018-06-05 00:00:00+00:00,12527.716145833334,14957.151041666666
2018-06-06 00:00:00+00:00,14552.059895833334,15160.096354166666
2018-06-07 00:00:00+00:00,14322.713541666666,15139.2890625
2018-06-08 00:00:00+00:00,13722.783854166666,14849.28125
2018-06-09 00:00:00+00:00,11805.653645833334,12620.15625
2018-06-10 00:00:00+00:00,10967.135416666666,11559.130208333334
2018-06-11 00:00:00+00:00,13939.830729166666,15075.692708333334
2018-06-12 00:00:00+00:00,14128.3515625,15073.151041666666
2018-06-13 00:00:00+00:00,14030.46875,14996.223958333334
2018-06-14 00:00:00+00:00,14272.0,14992.140625
2018-06-15 00:00:00+00:00,13306.221354166666,14636.859375
2018-06-16 00:00:00+00:00,11617.890625,12334.776041666666
2018-06-17 00:00:00+00:00,10968.96875,11387.161458333334
2018-06-18 00:00:00+00:00,13102.9921875,14824.747395833334
2018-06-19 00:00:00+00:00,14157.294270833334,15299.9921875
2018-06-20 00:00:00+00:00,14789.002604166666,15294.880208333334
2018-06-21 00:00:00+00:00,15783.411458333334,15444.559895833334
2018-06-22 00:00:00+00:00,15023.895833333334,14890.979166666666
2018-06-23 00:00:00+00:00,13098.184895833334,12362.614583333334
2018-06-24 00:00:00+00:00,11001.635416666666,11212.7578125
2018-06-25 00:00:00+00:00,13502.125,14617.869791666666
2018-06-26 00:00:00+00:00,13688.65625,14757.869791666666
2018-06-27 00:00:00+00:00,14258.638020833334,14784.169270833334
2018-06-28 00:00:00+00:00,14351.080729166666,15015.794270833334
2018-06-29 00:00:00+00:00,14143.15625,14734.041666666666
2018-06-30 00:00:00+00:00,13112.9921875,12311.575520833334
2018-07-01 00:00:00+00:00,12614.1171875,11291.315104166666
2018-07-02 00:00:00+00:00,14585.106770833334,14609.0703125
2018-07-03 00:00:00+00:00,14592.346354166666,15033.361979166666
2018-07-04 00:00:00+00:00,14171.057291666666,15110.481770833334
2018-07-05 00:00:00+00:00,14580.307291666666,15178.380208333334
2018-07-06 00:00:00+00:00,13781.734375,14975.247395833334
2018-07-07 00:00:00+00:00,13058.403645833334,12454.263020833334
2018-07-08 00:00:00+00:00,12371.419270833334,11283.354166666666
2018-07-09 00:00:00+00:00,14849.838541666666,14469.786458333334
2018-07-10 00:00:00+00:00,14166.28125,14445.981770833334
2018-07-11 00:00:00+00:00,14197.3359375,14392.705729166666
2018-07-12 00:00:00+00:00,14750.463541666666,14521.057291666666
2018-07-13 00:00:00+00:00,14635.502604166666,14261.276041666666
2018-07-14 00:00:00+00:00,12639.9375,12031.106770833334
2018-07-15 00:00:00+00:00,11724.708333333334,11069.8203125
2018-07-16 00:00:00+00:00,13686.403645833334,14068.221354166666
2018-07-17 00:00:00+00:00,14245.846354166666,14483.950520833334
2018-07-18 00:00:00+00:00,15120.963541666666,14619.6328125
2018-07-19 00:00:00+00:00,14109.200520833334,14472.197916666666
2018-07-20 00:00:00+00:00,13527.799479166666,14117.010416666666
2018-07-21 00:00:00+00:00,11962.7578125,11974.658854166666
2018-07-22 00:00:00+00:00,10776.497395833334,11160.705729166666
2018-07-23 00:00:00+00:00,13571.59375,14323.442708333334
2018-07-24 00:00:00+00:00,14132.885416666666,14701.453125
2018-07-25 00:00:00+00:00,14318.544270833334,14898.682291666666
2018-07-26 00:00:00+00:00,14970.15625,14932.4296875
2018-07-27 00:00:00+00:00,14871.697916666666,14745.950520833334
2018-07-28 00:00:00+00:00,12457.2890625,12519.03125
2018-07-29 00:00:00+00:00,11320.3984375,11306.796875
2018-07-30 00:00:00+00:00,13369.567708333334,14429.2265625
2018-07-31 00:00:00+00:00,14536.7578125,14764.984375
2018-08-01 00:00:00+00:00,13300.002604166666,14739.877604166666
2018-08-02 00:00:00+00:00,13378.513020833334,14775.471354166666
2018-08-03 00:00:00+00:00,12522.833333333334,14551.463541666666
2018-08-04 00:00:00+00:00,11926.067708333334,12516.578125
2018-08-05 00:00:00+00:00,12570.958333333334,11523.091145833334
2018-08-06 00:00:00+00:00,14134.205729166666,14361.872395833334
2018-08-07 00:00:00+00:00,14434.403645833334,14782.778645833334
2018-08-08 00:00:00+00:00,15186.299479166666,15018.354166666666
2018-08-09 00:00:00+00:00,14859.161458333334,14877.296875
2018-08-10 00:00:00+00:00,14286.2578125,14392.614583333334
2018-08-11 00:00:00+00:00,13404.575520833334,12257.333333333334
2018-08-12 00:00:00+00:00,11085.106770833334,11091.338541666666
2018-08-13 00:00:00+00:00,13256.546875,14203.666666666666
2018-08-14 00:00:00+00:00,14591.973958333334,14379.341145833334
2018-08-15 00:00:00+00:00,12781.611979166666,13932.356770833334
2018-08-16 00:00:00+00:00,14077.484375,14310.231770833334
2018-08-17 00:00:00+00:00,13692.427083333334,14123.520833333334
2018-08-18 00:00:00+00:00,11810.6328125,12198.486979166666
2018-08-19 00:00:00+00:00,11563.78125,11386.958333333334
2018-08-20 00:00:00+00:00,13332.5078125,14404.481770833334
2018-08-21 00:00:00+00:00,14014.239583333334,14444.325520833334
2018-08-22 00:00:00+00:00,13522.744791666666,14718.1015625
2018-08-23 00:00:00+00:00,13564.598958333334,14848.4609375
2018-08-24 00:00:00+00:00,14235.28125,14554.770833333334
2018-08-25 00:00:00+00:00,13059.359375,12242.346354166666
2018-08-26 00:00:00+00:00,12758.794270833334,11230.760416666666
2018-08-27 00:00:00+00:00,15674.411458333334,14857.6875
2018-08-28 00:00:00+00:00,13446.638020833334,14557.088541666666
2018-08-29 00:00:00+00:00,14246.567708333334,14786.104166666666
2018-08-30 00:00:00+00:00,15613.5234375,14869.450520833334
2018-08-31 00:00:00+00:00,14315.580729166666,14265.669270833334
2018-09-01 00:00:00+00:00,12334.872395833334,12032.078125
2018-09-02 00:00:00+00:00,11723.140625,11355.190104166666
2018-09-03 00:00:00+00:00,13978.502604166666,14621.9921875
2018-09-04 00:00:00+00:00,13799.096354166666,14712.356770833334
2018-09-05 00:00:00+00:00,14176.127604166666,14612.572916666666
2018-09-06 00:00:00+00:00,14371.723958333334,14760.651041666666
2018-09-07 00:00:00+00:00,14289.203125,14559.580729166666
2018-09-08 00:00:00+00:00,12784.1640625,12402.854166666666
2018-09-09 00:00:00+00:00,11702.255208333334,11247.627604166666
2018-09-10 00:00:00+00:00,13922.692708333334,14519.796875
2018-09-11 00:00:00+00:00,15473.091145833334,15275.109375
2018-09-12 00:00:00+00:00,14551.283854166666,15012.927083333334
2018-09-13 00:00:00+00:00,13549.403645833334,14704.921875
2018-09-14 00:00:00+00:00,13990.296875,14503.494791666666
2018-09-15 00:00:00+00:00,12441.486979166666,12347.830729166666
2018-09-16 00:00:00+00:00,11727.0234375,11293.442708333334
2018-09-17 00:00:00+00:00,13954.205729166666,14457.578125
2018-09-18 00:00:00+00:00,15303.549479166666,15239.059895833334
2018-09-19 00:00:00+00:00,15496.8046875,15300.536458333334
2018-09-20 00:00:00+00:00,15522.640625,15223.5703125
2018-09-21 00:00:00+00:00,15878.2890625,15520.901041666666
2018-09-22 00:00:00+00:00,13467.783854166666,12915.096354166666
2018-09-23 00:00:00+00:00,11952.713541666666,11918.901041666666
2018-09-24 00:00:00+00:00,15278.346354166666,15196.9296875
2018-09-25 00:00:00+00:00,14012.7265625,14966.096354166666
2018-09-26 00:00:00+00:00,15775.059895833334,15507.934895833334
2018-09-27 00:00:00+00:00,15203.049479166666,15276.682291666666
2018-09-28 00:00:00+00:00,14960.471354166666,15147.794270833334
2018-09-29 00:00:00+00:00,12803.40625,12592.955729166666
2018-09-30 00:00:00+00:00,12448.442708333334,11631.046875
2018-10-01 00:00:00+00:00,15007.166666666666,14847.309895833334
2018-10-02 00:00:00+00:00,16294.515625,15465.90625
2018-10-03 00:00:00+00:00,13948.182291666666,12763.755208333334
2018-10-04 00:00:00+00:00,14987.296875,14730.481770833334
2018-10-05 00:00:00+00:00,14838.1796875,14659.817708333334
2018-10-06 00:00:00+00:00,12937.734375,12440.947916666666
2018-10-07 00:00:00+00:00,12116.6796875,11590.658854166666
2018-10-08 00:00:00+00:00,14879.421875,14756.669270833334
2018-10-09 00:00:00+00:00,15084.388020833334,14923.471354166666
2018-10-10 00:00:00+00:00,15493.4453125,15054.768229166666
2018-10-11 00:00:00+00:00,15703.541666666666,15375.286458333334
2018-10-12 00:00:00+00:00,15538.2421875,14969.908854166666
2018-10-13 00:00:00+00:00,13281.927083333334,12645.127604166666
2018-10-14 00:00:00+00:00,12711.463541666666,11905.638020833334
2018-10-15 00:00:00+00:00,14856.6328125,14822.302083333334
2018-10-16 00:00:00+00:00,14720.736979166666,14937.815104166666
2018-10-17 00:00:00+00:00,14670.802083333334,14961.791666666666
2018-10-18 00:00:00+00:00,15071.692708333334,15187.786458333334
2018-10-19 00:00:00+00:00,14279.861979166666,14825.265625
2018-10-20 00:00:00+00:00,12856.736979166666,12931.158854166666
2018-10-21 00:00:00+00:00,12362.854166666666,12144.346354166666
2018-10-22 00:00:00+00:00,15241.950520833334,15631.078125
2018-10-23 00:00:00+00:00,17384.9296875,16449.552083333332
2018-10-24 00:00:00+00:00,16554.052083333332,16237.864583333334
2018-10-25 00:00:00+00:00,15976.4765625,16053.466145833334
2018-10-26 00:00:00+00:00,15116.424479166666,15561.013020833334
2018-10-27 00:00:00+00:00,13586.3984375,13429.427083333334
2018-10-28 00:00:00+00:00,13597.325520833334,12737.739583333334
2018-10-29 00:00:00+00:00,15884.7109375,16094.510416666666
2018-10-30 00:00:00+00:00,16578.8046875,16145.1015625
2018-10-31 00:00:00+00:00,15266.1328125,15154.697916666666
2018-11-01 00:00:00+00:00,13568.880208333334,13773.833333333334
2018-11-02 00:00:00+00:00,14285.4140625,14600.130208333334
2018-11-03 00:00:00+00:00,12614.044270833334,12963.877604166666
2018-11-04 00:00:00+00:00,11985.606770833334,12095.161458333334
2018-11-05 00:00:00+00:00,14744.763020833334,15256.375
2018-11-06 00:00:00+00:00,15224.174479166666,15601.088541666666
2018-11-07 00:00:00+00:00,15342.986979166666,15762.885416666666
2018-11-08 00:00:00+00:00,15025.950520833334,15566.015625
2018-11-09 00:00:00+00:00,15315.263020833334,15392.669270833334
2018-11-10 00:00:00+00:00,13996.291666666666,13567.6328125
2018-11-11 00:00:00+00:00,13573.955729166666,12446.489583333334
2018-11-12 00:00:00+00:00,14895.151041666666,15323.716145833334
2018-11-13 00:00:00+00:00,16410.958333333332,15850.096354166666
2018-11-14 00:00:00+00:00,15774.473958333334,15900.268229166666
2018-11-15 00:00:00+00:00,15868.111979166666,15918.971354166666
2018-11-16 00:00:00+00:00,16351.895833333334,15941.354166666666
2018-11-17 00:00:00+00:00,12989.348958333334,14192.432291666666
2018-11-18 00:00:00+00:00,14058.950520833334,12747.799479166666
2018-11-19 00:00:00+00:00,17247.328125,16332.817708333334
2018-11-20 00:00:00+00:00,17595.223958333332,16691.604166666668
2018-11-21 00:00:00+00:00,16509.856770833332,16467.588541666668
2018-11-22 00:00:00+00:00,16282.96875,16300.494791666666
2018-11-23 00:00:00+00:00,15721.901041666666,15960.078125
2018-11-24 00:00:00+00:00,13824.453125,13783.940104166666
2018-11-25 00:00:00+00:00,13357.494791666666,12891.8046875
2018-11-26 00:00:00+00:00,15824.765625,15999.244791666666
2018-11-27 00:00:00+00:00,15726.057291666666,16359.182291666666
2018-11-28 00:00:00+00:00,17630.734375,17036.903645833332
2018-11-29 00:00:00+00:00,17393.338541666668,16728.7421875
2018-11-30 00:00:00+00:00,16097.635416666666,16355.390625
2018-12-01 00:00:00+00:00,14510.911458333334,14013.794270833334
2018-12-02 00:00:00+00:00,14558.377604166666,13129.348958333334
2018-12-03 00:00:00+00:00,16003.5390625,16098.927083333334
2018-12-04 00:00:00+00:00,16418.307291666668,16471.2421875
2018-12-05 00:00:00+00:00,16061.0859375,16685.166666666668
2018-12-06 00:00:00+00:00,16532.854166666668,16750.864583333332
2018-12-07 00:00:00+00:00,17137.182291666668,16497.8046875
2018-12-08 00:00:00+00:00,15756.0859375,14408.263020833334
2018-12-09 00:00:00+00:00,14886.065104166666,13322.856770833334
2018-12-10 00:00:00+00:00,17709.122395833332,16666.158854166668
2018-12-11 00:00:00+00:00,17290.270833333332,16752.578125
2018-12-12 00:00:00+00:00,15912.346354166666,16606.669270833332
2018-12-13 00:00:00+00:00,16876.705729166668,16784.770833333332
2018-12-14 00:00:00+00:00,16406.5859375,16566.236979166668
2018-12-15 00:00:00+00:00,15756.1015625,14585.015625
2018-12-16 00:00:00+00:00,14881.716145833334,13713.427083333334
2018-12-17 00:00:00+00:00,15798.091145833334,16158.421875
2018-12-18 00:00:00+00:00,16310.3984375,16524.315104166668
2018-12-19 00:00:00+00:00,16719.1484375,16557.8671875
2018-12-20 00:00:00+00:00,15828.333333333334,15849.671875
2018-12-21 00:00:00+00:00,16252.364583333334,15074.65625
2018-12-22 00:00:00+00:00,13629.5390625,13063.619791666666
2018-12-23 00:00:00+00:00,12230.5390625,12052.841145833334
2018-12-24 00:00:00+00:00,11787.734375,12029.760416666666
2018-12-25 00:00:00+00:00,12325.856770833334,11725.299479166666
2018-12-26 00:00:00+00:00,12246.546875,11854.611979166666
2018-12-27 00:00:00+00:00,13125.005208333334,13378.4765625
2018-12-28 00:00:00+00:00,12839.5546875,13316.9609375
2018-12-29 00:00:00+00:00,13932.223958333334,12983.658854166666
2018-12-30 00:00:00+00:00,13204.390625,11940.401041666666
2018-12-31 00:00:00+00:00,10981.713541666666,12125.252604166666
2019-01-01 00:00:00+00:00,13987.6875,11432.966145833334
2019-01-02 00:00:00+00:00,15340.518229166666,14539.401041666666
2019-01-03 00:00:00+00:00,15410.427083333334,15283.8828125
2019-01-04 00:00:00+00:00,16606.005208333332,15484.885416666666
2019-01-05 00:00:00+00:00,15622.763020833334,13653.895833333334
2019-01-06 00:00:00+00:00,13756.075520833334,12575.765625
2019-01-07 00:00:00+00:00,16760.018229166668,15966.1640625
2019-01-08 00:00:00+00:00,18119.375,16736.3359375
2019-01-09 00:00:00+00:00,17931.518229166668,16943.028645833332
2019-01-10 00:00:00+00:00,15641.723958333334,16490.434895833332
2019-01-11 00:00:00+00:00,17507.143229166668,16729.559895833332
2019-01-12 00:00:00+00:00,16103.7421875,14241.424479166666
2019-01-13 00:00:00+00:00,15422.192708333334,13358.588541666666
2019-01-14 00:00:00+00:00,17436.317708333332,16366.3828125
2019-01-15 00:00:00+00:00,18462.627604166668,16737.903645833332
2019-01-16 00:00:00+00:00,17911.807291666668,16752.614583333332
2019-01-17 00:00:00+00:00,18193.26302083333,16929.770833333332
2019-01-18 00:00:00+00:00,16581.677083333332,16254.388020833334
2019-01-19 00:00:00+00:00,14721.690104166666,14144.90625
2019-01-20 00:00:00+00:00,13849.255208333334,13356.692708333334
2019-01-21 00:00:00+00:00,16503.486979166668,16726.315104166668
2019-01-22 00:00:00+00:00,17673.515625,17252.3828125
2019-01-23 00:00:00+00:00,16761.515625,17186.536458333332
2019-01-24 00:00:00+00:00,15453.197916666666,17016.458333333332
2019-01-25 00:00:00+00:00,16155.263020833334,16921.356770833332
2019-01-26 00:00:00+00:00,15907.106770833334,14656.408854166666
2019-01-27 00:00:00+00:00,15079.604166666666,13278.635416666666
2019-01-28 00:00:00+00:00,17472.216145833332,16578.9609375
2019-01-29 00:00:00+00:00,17488.21875,16710.458333333332
2019-01-30 00:00:00+00:00,18003.403645833332,16903.020833333332
2019-01-31 00:00:00+00:00,17182.614583333332,16669.5
2019-02-01 00:00:00+00:00,16756.2734375,16625.234375
2019-02-02 00:00:00+00:00,13495.25,14214.8046875
2019-02-03 00:00:00+00:00,14282.143229166666,13412.106770833334
2019-02-04 00:00:00+00:00,17149.307291666668,16551.359375
2019-02-05 00:00:00+00:00,17007.973958333332,16868.520833333332
2019-02-06 00:00:00+00:00,17233.986979166668,16804.25
2019-02-07 00:00:00+00:00,17075.674479166668,16936.111979166668
2019-02-08 00:00:00+00:00,17312.526041666668,16503.315104166668
2019-02-09 00:00:00+00:00,15833.958333333334,14176.9140625
2019-02-10 00:00:00+00:00,14279.825520833334,13049.669270833334
2019-02-11 00:00:00+00:00,17288.8515625,16392.705729166668
2019-02-12 00:00:00+00:00,17443.026041666668,16538.221354166668
2019-02-13 00:00:00+00:00,17548.713541666668,16610.5234375
2019-02-14 00:00:00+00:00,15735.565104166666,16269.979166666666
2019-02-15 00:00:00+00:00,15517.471354166666,15907.645833333334
2019-02-16 00:00:00+00:00,14875.2734375,13628.760416666666
2019-02-17 00:00:00+00:00,13386.270833333334,12532.661458333334
2019-02-18 00:00:00+00:00,15522.692708333334,15502.125
2019-02-19 00:00:00+00:00,17381.609375,16301.341145833334
2019-02-20 00:00:00+00:00,16314.236979166666,16097.026041666666
2019-02-21 00:00:00+00:00,16732.53125,16075.546875
2019-02-22 00:00:00+00:00,15166.807291666666,15732.109375
2019-02-23 00:00:00+00:00,13691.255208333334,13535.640625
2019-02-24 00:00:00+00:00,12426.736979166666,12355.1640625
2019-02-25 00:00:00+00:00,14320.708333333334,15364.2890625
2019-02-26 00:00:00+00:00,14001.5234375,15474.294270833334
2019-02-27 00:00:00+00:00,14835.278645833334,15656.90625
2019-02-28 00:00:00+00:00,15906.0546875,15567.809895833334
2019-03-01 00:00:00+00:00,14085.572916666666,15535.994791666666
2019-03-02 00:00:00+00:00,12783.184895833334,13401.354166666666
2019-03-03 00:00:00+00:00,14724.153645833334,12467.166666666666
2019-03-04 00:00:00+00:00,17172.098958333332,15379.03125
2019-03-05 00:00:00+00:00,16637.3203125,15792.671875
2019-03-06 00:00:00+00:00,16045.518229166666,15769.872395833334
2019-03-07 00:00:00+00:00,17270.927083333332,15889.239583333334
2019-03-08 00:00:00+00:00,16897.328125,15525.4921875
2019-03-09 00:00:00+00:00,15952.020833333334,13525.205729166666
2019-03-10 00:00:00+00:00,12702.393229166666,12483.075520833334
2019-03-11 00:00:00+00:00,15532.893229166666,15708.627604166666
